1505855714725060939,3
1505855714813716888,3
1505855714834021091,3
1505855715058820962,3
1505855715161477088,3
1505855715265943050,3
1505855715350246906,3
1505855715430124044,3
1505855715446881055,3
1505855715545979976,3
1505855715652909994,3
1505855715832891941,3
1505855715850498914,3
1505855716050909042,3
1505855716153023958,3
1505855716246110916,3
1505855716348742961,3
1505855716447455883,3
1505855716473746061,3
1505855716639045000,3
1505855716737948894,3
1505855716745146989,3
1505855716919047117,3
1505855717049773931,3
1505855717143965005,3
1505855717175101995,3
1505855717346959114,3
1505855717430036067,3
1505855717464703083,3
1505855717618170022,3
1505855717647550106,3
1505855717750327110,3
1505855717949558973,3
1505855718049648046,3
1505855718136718034,3
1505855718254013061,3
1505855718364092111,3
1505855718546288967,3
1505855718591706991,3
1505855718730525016,3
1505855718755048990,3
1505855718921267986,3
1505855718971338987,3
1505855719162924051,3
1505855719258526086,3
1505855719368990898,3
1505855719540230035,3
1505855719631477117,3
1505855719653789043,3
1505855719813761949,3
1505855719831816911,3
1505855720055500984,3
1505855720148116111,3
1505855720252768039,3
1505855720350711107,3
1505855720434623956,3
1505855720460222005,3
1505855720579265117,3
1505855720758711099,3
1505855720769467115,3
1505855720976810932,3
1505855721017867088,3
1505855721177728891,3
1505855721274916887,3
1505855721350558996,3
1505855721512361049,3
1505855721599292993,3
1505855721650022983,3
1505855721763392925,3
1505855721861006975,3
1505855722041104078,3
1505855722133613109,3
1505855722215225934,3
1505855722366298913,3
1505855722469116926,3
1505855722546642065,3
1505855722557981014,3
1505855722668822050,3
1505855722749459028,3
1505855722920172929,3
1505855722967864036,3
1505855723099039077,3
1505855723255860090,3
1505855723366400957,3
1505855723372431993,3
1505855723473911046,3
1505855723612895011,3
1505855723657232046,3
1505855723850954055,3
1505855723969249963,3
1505855724014733076,3
1505855724199935913,3
1505855724235157012,3
1505855724403274059,3
1505855724436853885,3
1505855724545367002,3
1505855724615298986,3
1505855724703918933,3
1505855724835191965,3
1505855724856825113,3
1505855725119720935,3
1505855725198874950,3
1505855725298821926,3
1505855725374669075,3
1505855725451978921,3
1505855725528039932,3
1505855725537683963,3
1505855725654465913,3
1505855725777224063,3
1505855725873048067,3
1505855726071954011,3
1505855726143520116,3
1505855726248682022,3
1505855726353863954,3
1505855726396493911,3
1505855726526108026,3
1505855726551656007,3
1505855726751091003,3
1505855726772443056,3
1505855726872623920,3
1505855727060271978,3
1505855727124417066,3
1505855727152827024,3
1505855727299220085,3
1505855727471887111,3
1505855727486964941,3
1505855727583194017,3
1505855727745315074,3
1505855727765558004,3
1505855727861957073,3
1505855728056214094,3
1505855728086678028,3
1505855728280355930,3
1505855728364514112,3
1505855728381493091,3
1505855728491055011,3
1505855728583939075,3
1505855728769304037,3
1505855728956162929,3
1505855728958914995,3
1505855729160895109,3
1505855729457693099,3
1505855729482235908,3
1505855729548332929,3
1505855729592834949,3
1505855729734460115,3
1505855729874135017,3
1505855729911042928,3
1505855730100769996,3
1505855730230654954,3
1505855730331937074,3
1505855730439287900,3
1505855730532932996,3
1505855730621046066,3
1505855730712836980,3
1505855730859709978,3
1505855730865720987,3
1505855731104479074,3
1505855731181801080,3
1505855731213215112,3
1505855731401817083,3
1505855731473431110,3
1505855731507814884,3
1505855731587877988,3
1505855731683305025,3
1505855731837165117,3
1505855731940198898,3
1505855732053481101,3
1505855732213713884,3
1505855732271716117,3
1505855732301522970,3
1505855732459146022,3
1505855732503757953,3
1505855732641940116,3
1505855732664752006,3
1505855732760251045,3
1505855732872311115,3
1505855732965601921,3
1505855733112859010,3
1505855733290271043,3
1505855733394925117,3
1505855733479981899,3
1505855733501152992,3
1505855733572928905,3
1505855733735630035,3
1505855733825336933,3
1505855733845005989,3
1505855734058938980,3
1505855734185039043,3
1505855734317696094,3
1505855734352061986,3
1505855734432214021,3
1505855734515619993,3
1505855734676887989,3
1505855734697261095,3
1505855734851567983,3
1505855734873256921,3
1505855735061717987,3
1505855735153816938,3
1505855735242590904,3
1505855735340517044,3
1505855735465970039,3
1505855735551125049,3
1505855735578150987,3
1505855735773555994,3
1505855735866465091,3
1505855735898962020,3
1505855736008629083,3
1505855736186033010,3
1505855736414201021,3
1505855736475212097,3
1505855736536672115,3
1505855736555835962,3
1505855736661540031,3
1505855736779558897,3
1505855736943404912,3
1505855736964611053,3
1505855737133961915,3
1505855737227473020,3
1505855737332457065,3
1505855737429502010,3
1505855737514626026,3
1505855737656326055,3
1505855737746742963,3
1505855737840861082,3
1505855737863675117,3
1505855738068640947,3
1505855738144519090,3
1505855738254082918,3
1505855738359070062,3
1505855738430716991,3
1505855738512188911,3
1505855738539058923,3
1505855738653044939,3
1505855738819633960,3
1505855738839138031,3
1505855738970259904,3
1505855739131534099,3
1505855739211747884,3
1505855739347552061,3
1505855739377027988,3
1505855739472237110,3
1505855739609038114,3
1505855739631679058,3
1505855739745462894,3
1505857950190557003,0
1505857950306564092,0
1505857950523139953,0
1505857950655901908,0
1505857950772427082,0
1505857950834728956,0
1505857950899707078,0
1505857951015333890,0
1505857951034742116,0
1505857951121781110,0
1505857951194386005,0
1505857951392978906,0
1505857951515312910,0
1505857951602641105,0
1505857951681436061,0
1505857951780611038,0
1505857951816946029,0
1505857952001828908,0
1505857952025964975,0
1505857952183784008,0
1505857952201066017,0
1505857952322752952,0
1505857952485819101,0
1505857952603888034,0
1505857952631540060,0
1505857952787502050,0
1505857952860615968,0
1505857952887645959,0
1505857953087424993,0
1505857953116663932,0
1505857953254183053,0
1505857953420345067,0
1505857953472659111,0
1505857953592758893,0
1505857953607094049,0
1505857953723701000,0
1505857953829890966,0
1505857953892868995,0
1505857954071990966,0
1505857954188647985,0
1505857954209752082,0
1505857954437104940,0
1505857954524883985,0
1505857954629148960,0
1505857954694665908,0
1505857954721781969,0
1505857954929430007,0
1505857954994164943,0
1505857955075295925,2
1505857955193741083,2
1505857955333390951,2
1505857955433696031,2
1505857955512109041,2
1505857955549482107,2
1505857955628283023,2
1505857955717036008,2
1505857955881587982,2
1505857955900649070,2
1505857956070657968,2
1505857956092643976,2
1505857956201828956,2
1505857956332673072,2
1505857956506867885,2
1505857956614859104,2
1505857956717892885,2
1505857956818139076,2
1505857956971586942,2
1505857957055478096,2
1505857957083255052,2
1505857957289293050,2
1505857957445359945,2
1505857957544284105,2
1505857957632730960,2
1505857957709379911,2
1505857957811564922,2
1505857957912152051,2
1505857957988898992,2
1505857958014111995,2
1505857958094192981,2
1505857958204334020,2
1505857958417818069,2
1505857958496052980,2
1505857958574110031,2
1505857958699721097,2
1505857958810008049,2
1505857958831913948,2
1505857959010580062,2
1505857959087898969,1
1505857959111685037,1
1505857959337364912,1
1505857959358603954,1
1505857959523756027,1
1505857959628954887,1
1505857959727675914,1
1505857959755712985,1
1505857959829055070,1
1505857960004684925,1
1505857960028264999,1
1505857960195580959,1
1505857960276539087,1
1505857960396786928,1
1505857960522066116,1
1505857960633132934,1
1505857960657401084,1
1505857960786047935,1
1505857960814507007,1
1505857960925050973,1
1505857961101829051,1
1505857961176304101,0
1505857961322966098,0
1505857961356528997,0
1505857961555653095,0
1505857961596937894,0
1505857961728962898,0
1505857961834916114,0
1505857961898948907,0
1505857961984106063,0
1505857962105798959,0
1505857962230148077,0
1505857962262829065,0
1505857962416131973,0
1505857962513941049,0
1505857962665011882,0
1505857962763128995,0
1505857962821480035,0
1505857962843883037,0
1505857962939028024,0
1505857963063546895,0
1505857963144510984,0
1505857963343987941,0
1505857963444993019,0
1505857963536914110,0
1505857963657156944,0
1505857963820949077,0
1505857963909023046,0
1505857963912365913,0
1505857964048602104,0
1505857964168797969,0
1505857964242831945,0
1505857964353900909,0
1505857964477516889,0
1505857964567615985,0
1505857964656028985,0
1505857964753159046,0
1505857964857278108,0
1505857964934201955,0
1505857965117911100,0
1505857965243196010,0
1505857965345427989,0
1505857965417459964,0
1505857965553098917,0
1505857965635441064,0
1505857965712351083,0
1505857965837671995,0
1505857965861185073,0
1505857965989495038,0
1505857966016208887,0
1505857966243218898,0
1505857966316816091,0
1505857966340158939,0
1505857966560224056,0
1505857966663630008,0
1505857966694973945,0
1505857966845633029,0
1505857966920488119,0
1505857966950391054,0
1505857967036525964,0
1505857967230134963,0
1505857967248914003,0
1505857967484540939,0
1505857967560286045,0
1505857967685997962,0
1505857967714158058,0
1505857967850908041,0
1505857967878046989,0
1505857967956718921,0
1505857968135914087,0
1505857968139368057,0
1505857968366367101,0
1505857968449767112,0
1505857968575526952,0
1505857968663388013,0
1505857968745059967,0
1505857968768760919,0
1505857968947690963,0
1505857969129858970,0
1505857969236036062,3
1505857969402173042,3
1505857969477276086,3
1505857969574462890,3
1505857969655566930,3
1505857969753601074,3
1505857969772288084,3
1505857969925694942,3
1505857969947195053,3
1505857970158655881,3
1505857970162714004,3
1505857970375013113,3
1505857970437588930,3
1505857970588016033,3
1505857970631795883,3
1505857970704490900,3
1505857970779320955,3
1505857970847773075,3
1505857970974329948,3
1505857971173084020,3
1505857971190088987,3
1505857971335866928,3
1505857971479295969,3
1505857971573788881,3
1505857971609369039,3
1505857971749063014,3
1505857971826829910,3
1505857971840641975,3
1505857972039875984,3
1505857972053205013,3
1505857972213485002,3
1505857972225049018,3
1505857972457287073,3
1505857972578943967,3
1505857972639717102,3
1505857972672080993,3
1505857972766275882,3
1505857972923774003,3
1505857973054236888,3
1505857973073524951,3
1505857973146806001,3
1505857973239388942,3
1505857973466202020,3
1505857973540165901,3
1505857973670896053,3
1505857973772042989,3
1505857973854504108,3
1505857973942878961,3
1505857974019588947,3
1505857974136799097,3
1505857974224515914,3
1505857974354003906,3
1505857974569333076,3
1505857974646148920,3
1505857974676852941,3
1505857974808527946,3
1505857974821094036,3
1505857975045057058,3
1505857975068487882,3
1505857975144114971,3
1505857975386229038,3
1505857975501894950,3
1505857975580718040,3
1505857975713891029,3
1505857975804809093,3
1505857975906456947,3
1505857975991308927,3
1505857976082824945,3
1505858457408639907,3
1505858457529222965,3
1505858457648143053,3
1505858457699536085,3
1505858457759742975,3
1505858457780566930,3
1505858457979015111,3
1505858457999541997,3
1505858458213198900,3
1505858458236721992,3
1505858458366017103,3
1505858458449338912,3
1505858458563457012,3
1505858458588543891,3
1505858458695657968,3
1505858458816632986,3
1505858458925790071,0
1505858459085516929,0
1505858459096113920,0
1505858459280142068,0
1505858459390065908,0
1505858459517828941,0
1505858459605995893,0
1505858459650369882,0
1505858459683551073,0
1505858459872937917,0
1505858459903100967,0
1505858460107824087,0
1505858460156734943,0
1505858460189351081,0
1505858460349364995,0
1505858460486531972,0
1505858460492805957,0
1505858460606086969,0
1505858460702928066,0
1505858460812611103,0
1505858460935079097,0
1505858460998126029,0
1505858461077753067,0
1505858461277246952,0
1505858461395432949,0
1505858461496922969,0
1505858461616040945,0
1505858461637547969,0
1505858461688168048,0
1505858461851598978,0
1505858461959536075,0
1505858461980957031,0
1505858462087963104,0
1505858462214428901,0
1505858462315912008,0
1505858462448110103,0
1505858462545315980,0
1505858462665805101,0
1505858462676878929,0
1505858462770860910,0
1505858462869297027,0
1505858462977957010,0
1505858463085174083,0
1505858463290009975,0
1505858463499686956,0
1505858463613293886,0
1505858463702128887,0
1505858463722003936,0
1505858463784565925,0
1505858463869739055,0
1505858463968105077,0
1505858464067909955,0
1505858464256969928,0
1505858464361005067,0
1505858464464168071,0
1505858464503617048,0
1505858464597491025,0
1505858464707125902,0
1505858464807315111,0
1505858464919982910,0
1505858465035909891,0
1505858465100475072,0
1505858465161792039,0
1505858465364871978,0
1505858465455131053,0
1505858465581626892,0
1505858465684170007,0
1505858465793654918,0
1505858465901483058,0
1505858466101207971,0
1505858466127065896,0
1505858466243473052,0
1505858466308187961,0
1505858466476726055,0
1505858466593091011,0
1505858466614945888,0
1505858466772932052,0
1505858466801929950,0
1505858466922437906,0
1505858467055901050,0
1505858467134720087,0
1505858467241976022,0
1505858467278567075,0
1505858467369712114,0
1505858467497621059,0
1505858467672132968,0
1505858467771974086,0
1505858467874803066,0
1505858467901792049,0
1505858468007941007,0
1505858468119179010,0
1505858468231389045,0
1505858468336801052,0
1505858468466227054,0
1505858468598360061,0
1505858468677741050,0
1505858468780735969,0
1505858468885751008,0
1505858469001919031,2
1505858469101494073,2
1505858469319351911,2
1505858469412050962,2
1505858469528743982,2
1505858469600725889,2
1505858469752080917,2
1505858469776341915,2
1505858469883580923,2
1505858470004430055,2
1505858470098129987,2
1505858470213140964,2
1505858470420753002,2
1505858470487958908,2
1505858470552143096,2
1505858470570580959,2
1505858470664350032,2
1505858470844855070,2
1505858470873131990,2
1505858471054152965,2
1505858471080171108,2
1505858471274008035,2
1505858471366329908,2
1505858471475169897,2
1505858471516093015,2
1505858471615401983,2
1505858471713550090,2
1505858471811094045,2
1505858471934819936,3
1505858471989156961,2
1505858472151592969,2
1505858472181380033,2
1505858472361466884,2
1505858472404388904,2
1505858472507960081,2
1505858472683852910,2
1505858472700273990,2
1505858472801587104,2
1505858472935518026,2
1505858473024516105,1
1505858473156559944,1
1505858473206424951,1
1505858473350368976,1
1505858473372410058,1
1505858473488554954,1
1505858473587610960,1
1505858473767091989,1
1505858473871176958,1
1505858473976340055,1
1505858474083759069,1
1505858474102922916,1
1505858474311697006,1
1505858474378057003,1
1505858474463372945,1
1505858474538705110,1
1505858474579740047,1
1505858474747157096,1
1505858474778820037,1
1505858474879889011,1
1505858474992074012,1
1505858475095487117,0
1505858475213835000,0
1505858475401190042,0
1505858475461551904,0
1505858475555175065,0
1505858475645533084,0
1505858475687326908,0
1505858475780543088,0
1505858475889599084,0
1505858475984041929,0
1505858476172415018,0
1505858476292340993,0
1505858476423341989,0
1505858476500144004,0
1505858476574237108,0
1505858476602983951,0
1505858476740817070,0
1505858476775425910,0
1505858476882103919,0
1505858477061639070,0
1505858477085809946,0
1505858477319000005,0
1505858477382097959,0
1505858477502636909,0
1505858477544363021,0
1505858477636588096,0
1505858477697730064,0
1505858477854176044,0
1505858477880224943,0
1505858477981479883,0
1505858478094729900,0
1505858478281965970,0
1505858478398531913,0
1505858478496825933,0
1505858478506241083,0
1505858478622172117,0
1505858478768285036,0
1505858478791661977,0
1505858478868664026,0
1505858478976608991,0
1505858479154860973,0
1505858479261583089,0
1505858479289788961,0
1505858479496512889,0
1505858479592818975,0
1505858479693370103,0
1505858479717497110,0
1505858479827454090,0
1505858479885756969,0
1505858480037453889,0
1505858480068742036,0
1505858480172317981,0
1505858480284934997,0
1505858480472434997,0
1505858480628338098,0
1505858480668013095,0
1505858480725610971,0
1505858480822092056,0
1505858480931612014,0
1505858480983515977,0
1505858481062844038,0
1505858481178632020,0
1505858481352046966,0
1505858481491837024,0
1505858481579014062,0
1505858481690154075,0
1505858481796801090,0
1505858481915052890,0
1505858481967277050,0
1505858482038825988,0
1505858482076004981,0
1505858482277760982,0
1505858482377341032,0
1505858482395802021,0
1505858482589680910,0
1505858482704730033,0
1505858482726589918,0
1505858482802633047,0
1505858482943341970,0
1505858482977129936,0
1505858483177925109,0
1505858483286305904,0
1505858483320151090,0
1505858483514483928,0
1505858483550224065,0
1505858483642277956,0
1505858483668780088,0
1505858483856148004,0
1505858483963773965,0
1505858483984462976,0
1505858484098604917,0
1505858484227103948,0
1505858484422758102,0
1505858484504663944,0
1505858484599602937,0
1505858484671345949,0
1505858484775707960,0
1505858484892570972,0
1505858485026689052,0
1505858485033863067,0
1505858485104396104,0
1505858485204806089,0
1505858485393939018,0
1505858485559206008,0
1505858485649418115,0
1505858485720685958,0
1505858485795085906,0
1505858485937176942,0
1505858485953208923,0
1505858486083647012,0
1505858486213571071,0
1505858486355295896,3
1505858486413836956,3
1505858486492305994,3
1505858486525196075,3
1505858486632852077,3
1505858486747706890,3
1505858486884141921,3
1505858486909331083,3
1505858487150046110,3
1505858487180429935,3
1505858487253674983,3
1505858487454685926,3
1505858487543617963,3
1505858487628938913,3
1505858487761785984,3
1505858487825171947,3
1505858487851022958,3
1505858487959598064,3
1505858488042102098,3
1505858488242316007,3
1505858488265400886,3
1505858488357907056,3
1505858488525346040,3
1505858488604948043,3
1505858488705990076,3
1505858488792958021,3
1505858488978375911,3
1505858489100069999,3
1505858489122272014,3
1505858489295578002,3
1505858489318089962,3
1505858489521056890,3
1505858489643291950,3
1505858489807619094,3
1505858489900053024,3
1505858490021647930,3
1505858490091517925,3
1505858490174231052,3
1505858490304915904,3
1505858490429729938,3
1505858490514363050,3
1505858490608328104,3
1505858490705488920,3
1505858490831365108,3
1505858490851257085,3
1505858490929764986,3
1505858491096982002,3
1505858491114556074,3
1505858491336786031,3
1505858491375793933,3
1505858491523854017,3
1505858491601835966,3
1505858491713696956,3
1505858491733581066,3
1505858491840351104,3
1505858491955956935,3
1505858492073452949,3
1505858492094459056,3
1505858492299098014,3
1505858492425621986,3
1505858492506516933,3
1505858492648575067,3
1505858492816061019,3
1505858492871021986,3
1505858492954855918,3
1505858492980514049,3
1505858493176810979,3
1505858493216464042,3
1505858493417146921,3
1505858493538119077,3
1505858493566193103,3
1505858493685808897,3
1505858493712337970,3
1505858493888078927,3
1505858493904787063,3
1505858494018879890,3
1505858494176582098,3
1505858494216442108,3
1505858494293664932,3
1505858494425096988,3
1505858494621864080,3
1505858494794666051,3
1505858494863226890,3
1505858494902729988,3
1505858495001763105,3
1505858495101916074,3
1505858495236305952,3
1505858495437789916,3
1505858495582762002,3
1505858495689117908,3
1505858495709342002,3
1505858495818011045,3
1505858495930809974,3
1505858496060205936,3
1505858496170912027,3
1505858496201642036,3
1505858496327313899,3
1505858496511090040,3
1505858496596174001,3
1505858496689302921,3
1505858496769339084,3
1505858496787823915,3
1505858496901613950,3
1505858497020962953,3
1505858497250456094,3
1505858497277367115,3
1505858497409427881,3
1505858497480863094,3
1505858497507766962,3
1505858497619925975,3
1505858497823694944,3
1505858497889149904,3
1505858497967703104,3
1505858497986304998,3
1505858498202236890,3
1505858498338094949,3
1505858498424199104,3
1505858498506401062,3
1505858498587943077,3
1505858498706079006,3
1505858498819111108,3
1505858498873456001,3
1505858498958456993,3
1505858499065979003,3
1505858499096803903,3
1505858499225554943,3
1505858499421128988,3
1505858499429359912,3
1505858499541876077,3
1505858499599029064,3
1505858499760019063,3
1505858499788338899,3
1505858499896399021,3
1505858500008322000,3
1505858500135570049,3
1505858500338159084,3
1505858500418123960,3
1505858500597603082,3
1505858500632178068,3
1505858500728157997,3
1505858500857131004,3
1505858500867943048,3
1505858501066363096,3
1505858501180852890,3
1505858501301346063,3
1505858501431106090,3
1505858501515757083,3
1505858501614418983,3
1505858501676744937,3
1505858501779583930,3
1505858501804523944,3
1505858502004735946,3
1505858502025990962,3
1505858502083363056,3
1505858502174765110,3
1505858502352054119,3
1505858502380757093,3
1505858502568983078,3
1505858502606266021,3
1505858502709161996,3
1505858502801780939,3
1505858502991884946,3
1505858503097172975,3
1505858503215457916,3
1505858503291557073,3
1505858503362888097,3
1505858503389578104,3
1505858503499593019,3
1505858503587853908,3
1505858503681231975,3
1505858503796479940,3
1505858503907627105,3
1505858504093473911,3
1505858504118015050,3
1505858504261781930,3
1505858504424035072,3
1505858599373047113,0
1505858599608314990,0
1505858599766871929,0
1505858599965996980,0
1505858600049698114,0
1505858600109034061,0
1505858600193223953,0
1505858600216250896,0
1505858600404100894,0
1505858600475141048,0
1505858600619299888,0
1505858600743153095,0
1505858600836340904,0
1505858600938086986,0
1505858601009726047,0
1505858601082771062,0
1505858601197948932,0
1505858601227447986,0
1505858601347450971,0
1505858601499695062,0
1505858601602250099,0
1505858601644330978,0
1505858601734819889,0
1505858601872345924,0
1505858601948028087,0
1505858602023941040,0
1505858602125700950,0
1505858602300582885,0
1505858602332117080,0
1505858602421350002,0
1505858602623512983,0
1505858602740691900,0
1505858602817761898,0
1505858602825758934,0
1505858602923340082,0
1505858603129303932,0
1505858603207314968,0
1505858603290247917,0
1505858603313637971,0
1505858603518711090,0
1505858603637094020,0
1505858603675093889,0
1505858603839993953,0
1505858603901129961,0
1505858604015146970,0
1505858604134187936,0
1505858604211850881,0
1505858604236052036,0
1505858604312139034,0
1505858604529927968,0
1505858604618578910,0
1505858604715764045,0
1505858604799423933,0
1505858604823113918,0
1505858605025597095,0
1505858605101685047,0
1505858605177814006,0
1505858605285012960,0
1505858605424026012,0
1505858605521696090,0
1505858605573427915,0
1505858605653069019,0
1505858605734935045,0
1505858605833352088,0
1505858606035511970,0
1505858606056617021,0
1505858606132407903,0
1505858606211776971,0
1505858606323978900,0
1505858606533585071,0
1505858606655699014,0
1505858606725502967,0
1505858606824381113,0
1505858606849391937,0
1505858606954803943,0
1505858607118211984,0
1505858607204591035,0
1505858607300371885,0
1505858607315953969,0
1505858607563390970,0
1505858607569943904,0
1505858607664067029,0
1505858607864649057,0
1505858607936506986,0
1505858608020849943,0
1505858608086904048,0
1505858608205713033,0
1505858608321135997,0
1505858608340245008,0
1505858608514282941,0
1505858608593342065,0
1505858608705410003,0
1505858608840334892,0
1505858608858534097,0
1505858608995048999,0
1505858609089282035,0
1505858609117146968,0
1505858609227408885,0
1505858609337050914,0
1505858609513792037,0
1505858609604510068,0
1505858609636713027,0
1505858609832885980,0
1505858609930938005,0
1505858610008907079,0
1505858610023605108,0
1505858610179507017,0
1505858610202997922,0
1505858610395869970,0
1505858610511396884,0
1505858610641434907,0
1505858610698420047,0
1505858610779309034,0
1505858610798887014,0
1505858610978233098,0
1505858611095293045,0
1505858611200535058,0
1505858611311722040,2
1505858611336592912,2
1505858611548554897,2
1505858611596692085,2
1505858611679677009,2
1505858611702378034,2
1505858611882865905,2
1505858611917139053,2
1505858612094202995,2
1505858612195416927,2
1505858612220422983,2
1505858612423100948,2
1505858612515218019,2
1505858612544706106,2
1505858612687939882,2
1505858612776487112,2
1505858612891849994,2
1505858612985846996,2
1505858613098455905,2
1505858613271449089,2
1505858613375906944,2
1505858613398684024,2
1505858613602418899,2
1505858613694895982,2
1505858613802342891,2
1505858613828474998,2
1505858613926121950,2
1505858614067348957,2
1505858614163671970,2
1505858614328938961,2
1505858614347887992,2
1505858614532529115,2
1505858614661864995,2
1505858614796258926,2
1505858614933789014,2
1505858615032877922,2
1505858615128225088,2
1505858615227287054,2
1505858615325846910,1
1505858615455874919,1
1505858615543330907,1
1505858615641277074,1
1505858615680610895,1
1505858615839886903,1
1505858615919744014,1
1505858615943325042,1
1505858616045909881,1
1505858616144891977,1
1505858616362025022,1
1505858616383238077,1
1505858616565042018,1
1505858616609565019,1
1505858616784195899,1
1505858616853518962,1
1505858616878873109,1
1505858616966372013,1
1505858617124929904,1
1505858617141391992,1
1505858617238657951,1
1505858617370171070,0
1505858617486568927,0
1505858617652872085,0
1505858617756165027,0
1505858617870352983,0
1505858617951791048,0
1505858618049467086,0
1505858618139624118,0
1505858618359230995,0
1505858618377388954,0
1505858618568257093,0
1505858618656642913,0
1505858618750885009,0
1505858618793454885,0
1505858618941076040,0
1505858618966042041,0
1505858619137680053,0
1505858619230576992,0
1505858619261868000,0
1505858619427567005,0
1505858619528386116,0
1505858619624795913,0
1505858619755532979,0
1505858619848809957,0
1505858619942619085,0
1505858619970763921,3
1505858620159197092,3
1505858620264158010,3
1505858620363570928,3
1505858620393882036,3
1505858620605614900,3
1505858620694395065,3
1505858620799271106,3
1505858620905364036,3
1505858620949697971,3
1505858620971580028,3
1505858621140968084,3
1505858621163603067,3
1505858621264631986,3
1505858621366797924,3
1505858621540556907,3
1505858621619762897,3
1505858621751846075,3
1505858621841197967,3
1505858621868731021,3
1505858621938700914,3
1505858622085217952,3
1505858622260571002,3
1505858622292304039,3
1505858622366592884,3
1505858622470244884,3
1505858622630086898,3
1505858622710947990,3
1505858622858534097,3
1505858622970753908,3
1505858623035147905,3
1505858623132293939,3
1505858623329334974,3
1505858623354032039,3
1505858623463728904,3
1505858623567754983,3
1505858623751771926,3
1505858623861804008,3
1505858623927058935,3
1505858624014375925,3
1505858624037425994,3
1505858624168433904,3
1505858624266036987,3
1505858624384797096,3
1505858624475744962,3
1505858624633093118,3
1505858624720966100,3
1505858624846966028,3
1505858624873236894,3
1505858625023039102,3
1505858625039160013,3
1505858625245269060,3
1505858625275410890,3
